Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Fix1,stimuli/School/48.jpg,left,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.236478134997,None,405.236478134997,None,right,0,0.4611471979987982,405.236478134997,None,0,405.71934627799783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/42.jpg,left,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.4866829579987,None,406.4866829579987,None,right,0,0.5378566420004063,406.4866829579987,None,0,407.0533932299986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/23.jpg,right,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.81995515000017,None,407.81995515000017,None,left,0,1.339298319999216,407.81995515000017,None,0,409.1866893899969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/38.jpg,left,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.9535292929977,None,409.9535292929977,None,right,0,0.6687182230016333,409.9535292929977,None,0,410.6534156079979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/55.jpg,right,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.4202969199978,None,411.4202969199978,None,left,0,3.522832534999907,411.4202969199978,None,0,414.970455355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/1.jpg,left,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.7372093449994,None,415.7372093449994,None,right,0,6.364342572000169,415.7372093449994,None,0,422.12117271999887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/6.jpg,left,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.8877368180001,None,422.8877368180001,None,right,0,2.096897056999296,422.8877368180001,None,0,425.00440533299843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/18.jpg,right,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.77128981999704,None,425.77128981999704,None,left,0,1.5712607500026934,425.77128981999704,None,0,427.3707051299971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/1.jpg,left,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.1376960130001,None,428.1376960130001,None,left,1,3.796922382000048,428.1376960130001,None,1,431.9546110679985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/33.jpg,right,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.72186184999737,None,432.72186184999737,None,right,1,1.2571052579987736,432.72186184999737,None,1,434.00508716999684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/12.jpg,left,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.77187322999816,None,434.77187322999816,None,left,1,0.9469877999981691,434.77187322999816,None,1,435.7387817130002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/17.jpg,right,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.50553063799816,None,436.50553063799816,None,right,1,0.7422551749987178,436.50553063799816,None,1,437.27195972499976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/17.jpg,left,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0387878949987,None,438.0387878949987,None,left,1,2.406804832000489,438.0387878949987,None,1,440.4717442129986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/11.jpg,right,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.23907895999946,None,441.23907895999946,None,right,1,0.6646907149988692,441.23907895999946,None,1,441.92241938499865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/33.jpg,left,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.68923559299947,None,442.68923559299947,None,left,1,1.0240062930024578,442.68923559299947,None,1,443.7391952679973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/18.jpg,right,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.5059019729997,None,444.5059019729997,None,right,1,0.7734068600002502,444.5059019729997,None,1,445.3054713549973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/61.jpg,right,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.07265157299844,None,446.07265157299844,None,left,0,0.621566788002383,446.07265157299844,None,0,446.72236947299825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/32.jpg,right,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.48956841799736,None,447.48956841799736,None,left,0,1.4773357619997114,447.48956841799736,None,0,448.98971770299977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/28.jpg,right,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.75620892000006,None,449.75620892000006,None,right,1,0.5837105050013633,449.75620892000006,None,1,450.3728075250001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/16.jpg,left,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.1398329980002,None,451.1398329980002,None,right,0,1.8030366849998245,451.1398329980002,None,0,452.9729973249996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/14.jpg,right,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.7399058529991,None,453.7399058529991,None,left,0,0.48681342999771005,453.7399058529991,None,0,454.25647325299724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/35.jpg,right,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.02327318300013,None,455.02327318300013,None,right,1,0.3083481249996112,455.02327318300013,None,1,455.3564840049985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/3.jpg,right,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.12332854299893,None,456.12332854299893,None,left,0,1.3862741720004124,456.12332854299893,None,0,457.5400150079986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/45.jpg,left,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.3069600799972,None,458.3069600799972,None,right,0,0.43946748199959984,458.3069600799972,None,0,458.7734320499985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/10.jpg,right,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.5402226749975,None,459.5402226749975,None,right,1,1.968937821999134,459.5402226749975,None,1,461.5400599329987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/9.jpg,right,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.3071895599969,None,462.3071895599969,None,left,0,2.762743807001243,462.3071895599969,None,0,465.0905549929994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/31.jpg,left,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.85716690999834,None,465.85716690999834,None,left,1,1.0437496630001988,465.85716690999834,None,1,466.9239732699971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/19.jpg,left,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.6904262600001,None,467.6904262600001,None,left,1,4.229674122001597,467.6904262600001,None,1,471.94110027999704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/11.jpg,left,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.70782576299825,None,472.70782576299825,None,left,1,1.087019357997633,472.70782576299825,None,1,473.8246650999972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/31.jpg,left,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.5912851799985,None,474.5912851799985,None,left,1,1.1682653429998027,474.5912851799985,None,1,475.79140233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/21.jpg,left,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.5577470479984,None,476.5577470479984,None,right,0,2.220778015001997,476.5577470479984,None,0,478.8078066099988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/55.jpg,left,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.57496607499706,None,479.57496607499706,None,left,1,1.7454557349992683,479.57496607499706,None,1,481.341750738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/32.jpg,right,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.10847964999994,None,482.10847964999994,None,right,1,1.2029234120018373,482.10847964999994,None,1,483.3419508400002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/48.jpg,right,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.1083391229986,None,484.1083391229986,None,right,1,0.9077162530011265,484.1083391229986,None,1,485.04045421299816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/5.jpg,left,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.8086108779971,None,485.8086108779971,None,left,1,3.1922483119997196,485.8086108779971,None,1,489.025593129998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/37.jpg,left,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.79246817499734,None,489.79246817499734,None,left,1,2.7590097350002907,489.79246817499734,None,1,492.5754746829989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/27.jpg,left,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.3425865129975,None,493.3425865129975,None,left,1,3.7134015999981784,493.3425865129975,None,1,497.0759743879971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/28.jpg,right,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.8428022579974,None,497.8428022579974,None,right,1,2.8539490479997767,497.8428022579974,None,1,500.72638342799837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/30.jpg,left,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.49322608799775,None,501.49322608799775,None,right,0,4.095229277001636,501.49322608799775,None,0,505.6088889999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/59.jpg,left,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.37625993300026,None,506.37625993300026,None,left,1,1.6768084850009473,506.37625993300026,None,1,508.07687842299856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/7.jpg,right,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.8438238130002,None,508.8438238130002,None,right,1,0.9391348650024156,508.8438238130002,None,1,509.8101259399991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/37.jpg,left,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.57712054799777,None,510.57712054799777,None,left,1,1.216672139998991,510.57712054799777,None,1,511.8270488979979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/13.jpg,left,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.5940390999967,None,512.5940390999967,None,left,1,2.2546079349995125,512.5940390999967,None,1,514.8772800499974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/14.jpg,right,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.6441294099968,None,515.6441294099968,None,right,1,0.8113475820027816,515.6441294099968,None,1,516.4775428100002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/50.jpg,left,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2439014279989,None,517.2439014279989,None,right,0,5.095370660001208,517.2439014279989,None,0,522.3612720979982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/63.jpg,right,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.127702632999,None,523.127702632999,None,right,1,0.6957655619989964,523.127702632999,None,1,523.8445376299969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/0.jpg,right,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.610905202997,None,524.610905202997,None,right,1,0.8387074519996531,524.610905202997,None,1,525.4780842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/32.jpg,left,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.2449846399977,None,526.2449846399977,None,right,0,11.817939930002467,526.2449846399977,None,0,538.0955345449984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/29.jpg,left,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8624797249977,None,538.8624797249977,None,left,1,1.5343621030006034,538.8624797249977,None,1,540.4289879499993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/7.jpg,right,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.1958496749976,None,541.1958496749976,None,left,0,1.068874158001563,541.1958496749976,None,0,542.2958153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/19.jpg,right,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.0620482329978,None,543.0620482329978,None,right,1,1.1845639029997983,543.0620482329978,None,1,544.2793448499979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/51.jpg,left,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.04567408,None,545.04567408,None,left,1,1.4687912199988205,545.04567408,None,1,546.5462265699971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/4.jpg,right,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.3129185479993,None,547.3129185479993,None,right,1,1.6990894629998365,547.3129185479993,None,1,549.0299024929991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/24.jpg,left,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.7964659229983,None,549.7964659229983,None,left,1,10.618353540001408,549.7964659229983,None,1,560.4472417549987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/58.jpg,left,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.214019133,None,561.214019133,None,right,0,1.0976480130011623,561.214019133,None,0,562.3303554649974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/35.jpg,right,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.0974285999982,None,563.0974285999982,None,left,0,0.7200890999993135,563.0974285999982,None,0,563.8473146449978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/40.jpg,left,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.6141560279975,None,564.6141560279975,None,left,1,1.3021408849999716,564.6141560279975,None,1,565.9473212529992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
