Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,Fix1,stimuli/Old/58.jpg,right,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1164.7564098000294,None,1164.7564098000294,None,left,0,10.805669299967121,1164.7564098000294,None,1175.6082471000263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/67.jpg,left,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1176.3852676000097,None,1176.3852676000097,None,left,1,1.3165580999921076,1176.3852676000097,None,1177.7499492000206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/40.jpg,right,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1178.5549782000016,None,1178.5549782000016,None,left,0,1.407813400030136,1178.5549782000016,None,1180.016029499995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/55.jpg,right,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1180.8048541999888,None,1180.8048541999888,None,left,0,1.3177090999670327,1180.8048541999888,None,1182.1468939000042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/37.jpg,left,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1182.9359356000205,None,1182.9359356000205,None,left,1,1.1963013999629766,1182.9359356000205,None,1184.1711315999855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/13.jpg,left,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1184.950258500001,None,1184.950258500001,None,left,1,1.1924687000573613,1184.950258500001,None,1186.1663980000303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/10.jpg,left,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1186.9926058999845,None,1186.9926058999845,None,left,1,2.410031599982176,1186.9926058999845,None,1189.4356879999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/5.jpg,right,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1190.2228419000166,None,1190.2228419000166,None,right,1,4.7898811000050046,1190.2228419000166,None,1195.0400649000076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/1.jpg,left,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1195.8269620999927,None,1195.8269620999927,None,left,1,2.735822900023777,1195.8269620999927,None,1198.5914022999932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/20.jpg,right,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1199.4043645000202,None,1199.4043645000202,None,right,1,0.8086587999714538,1199.4043645000202,None,1200.2427836999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/4.jpg,left,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1201.0277705999906,None,1201.0277705999906,None,left,1,1.0850113999913447,1201.0277705999906,None,1202.143171600008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/41.jpg,right,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1202.946067699988,None,1202.946067699988,None,left,0,2.4167986000538804,1202.946067699988,None,1205.413033800025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/57.jpg,left,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1206.186315800005,None,1206.186315800005,None,left,1,5.016915799991693,1206.186315800005,None,1211.2563930000179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/58.jpg,left,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1212.0186538000125,None,1212.0186538000125,None,left,1,0.8144608000293374,1212.0186538000125,None,1212.8545183999813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/49.jpg,right,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1213.6386576999794,None,1213.6386576999794,None,right,1,0.5641968999989331,1213.6386576999794,None,1214.2369310000213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/29.jpg,right,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1215.0294725000276,None,1215.0294725000276,None,right,1,0.9029701999970712,1215.0294725000276,None,1215.9534188000252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/26.jpg,left,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1216.742115799978,None,1216.742115799978,None,left,1,0.4998986000427976,1216.742115799978,None,1217.267892199976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/37.jpg,right,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1218.089347000001,None,1218.089347000001,None,right,1,1.1245253000524826,1218.089347000001,None,1219.2406962999958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/42.jpg,left,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1220.0485563999973,None,1220.0485563999973,None,left,1,0.915143399965018,1220.0485563999973,None,1220.9929167000228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/55.jpg,left,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1221.7759336999734,None,1221.7759336999734,None,right,0,0.6879230000195093,1221.7759336999734,None,1222.5090293000103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/15.jpg,right,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1223.2908153000171,None,1223.2908153000171,None,left,0,0.7430344999884255,1223.2908153000171,None,1224.060839999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/8.jpg,left,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1224.8488279000157,None,1224.8488279000157,None,left,1,0.6246134000248276,1224.8488279000157,None,1225.514746700006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/17.jpg,right,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1226.2887332999962,None,1226.2887332999962,None,right,1,2.1153361999895424,1226.2887332999962,None,1228.4294071000186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/27.jpg,left,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1229.2082987999893,None,1229.2082987999893,None,left,1,1.2852110000094399,1229.2082987999893,None,1230.5149875999778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/0.jpg,right,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1231.315269600018,None,1231.315269600018,None,right,1,1.819791099987924,1231.315269600018,None,1233.169102600019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/5.jpg,left,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1233.9607878000243,None,1233.9607878000243,None,right,0,2.072789700003341,1233.9607878000243,None,1236.067562000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/29.jpg,left,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1236.8365561999963,None,1236.8365561999963,None,right,0,1.1669926999602467,1236.8365561999963,None,1238.0349865999888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/53.jpg,right,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1238.8293717000051,None,1238.8293717000051,None,left,0,2.2844614000059664,1238.8293717000051,None,1241.1386621000129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/2.jpg,right,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1241.9185659000068,None,1241.9185659000068,None,left,0,0.7952020000084303,1241.9185659000068,None,1242.7397479999927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/7.jpg,left,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1243.524854200019,None,1243.524854200019,None,right,0,3.409768699959386,1243.524854200019,None,1246.9581153999898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/7.jpg,right,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1247.7478416999802,None,1247.7478416999802,None,right,1,1.616600799956359,1247.7478416999802,None,1249.4158134000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/10.jpg,left,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1250.1790108000278,None,1250.1790108000278,None,left,1,0.6749274000176229,1250.1790108000278,None,1250.8783549999935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/68.jpg,left,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1251.6690442999825,None,1251.6690442999825,None,left,1,1.5741549000376835,1251.6690442999825,None,1253.2639793999842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/24.jpg,right,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1254.0498965000152,None,1254.0498965000152,None,left,0,0.9645212999894284,1254.0498965000152,None,1255.0640983000048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/12.jpg,left,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1255.8521977000055,None,1255.8521977000055,None,left,1,2.4716871000127867,1255.8521977000055,None,1258.377585500013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/20.jpg,left,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1259.1392491000006,None,1259.1392491000006,None,right,0,0.9355202000006102,1259.1392491000006,None,1260.1192116999882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/44.jpg,left,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1260.8893809000147,None,1260.8893809000147,None,left,1,0.6555791000137106,1260.8893809000147,None,1261.5872774000163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/27.jpg,left,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1262.3596694000298,None,1262.3596694000298,None,left,1,0.4548360000480898,1262.3596694000298,None,1262.836267000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/59.jpg,left,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1263.6233038000064,None,1263.6233038000064,None,right,0,1.7918001000070944,1263.6233038000064,None,1265.4541153999744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/46.jpg,right,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1266.2224815000081,None,1266.2224815000081,None,right,1,1.532388899999205,1266.2224815000081,None,1267.8088351999759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/39.jpg,left,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1268.576356399979,None,1268.576356399979,None,left,1,0.7083496999694034,1268.576356399979,None,1269.309503299999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/38.jpg,right,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1270.093906700029,None,1270.093906700029,None,right,1,2.010810199950356,1270.093906700029,None,1272.1264860000229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/66.jpg,left,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1272.9161712999921,None,1272.9161712999921,None,left,1,1.5183805000269786,1272.9161712999921,None,1274.462439899973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/17.jpg,right,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1275.2511947000166,None,1275.2511947000166,None,right,1,1.1733497999957763,1275.2511947000166,None,1276.4469937999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/14.jpg,right,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1277.2397695999825,None,1277.2397695999825,None,right,1,1.2654560999944806,1277.2397695999825,None,1278.5312409999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/43.jpg,left,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1279.3152837000089,None,1279.3152837000089,None,left,1,0.5903513000230305,1279.3152837000089,None,1279.9318790999823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/41.jpg,left,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1280.7257059999974,None,1280.7257059999974,None,left,1,0.8991973000229336,1280.7257059999974,None,1281.649991000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/40.jpg,right,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1282.448748899973,None,1282.448748899973,None,right,1,1.8260207999846898,1282.448748899973,None,1284.3053981999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/43.jpg,right,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1285.0777641999885,None,1285.0777641999885,None,right,1,7.887415600009263,1285.0777641999885,None,1292.9919371000142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/44.jpg,left,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1293.7798399999738,None,1293.7798399999738,None,right,0,0.8851159000187181,1293.7798399999738,None,1294.7137836000184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/10.jpg,right,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1295.4910300999763,None,1295.4910300999763,None,left,0,1.89388260000851,1295.4910300999763,None,1297.4089481999981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/3.jpg,right,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1298.2075339999865,None,1298.2075339999865,None,right,1,2.951369300018996,1298.2075339999865,None,1301.1985785000143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/13.jpg,left,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1301.982730799995,None,1301.982730799995,None,left,1,0.7432170000392944,1301.982730799995,None,1302.7488459000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/14.jpg,right,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1303.5324171999819,None,1303.5324171999819,None,left,0,0.6635420999955386,1303.5324171999819,None,1304.2304624000099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/65.jpg,left,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1305.0080808000057,None,1305.0080808000057,None,left,1,1.037839199998416,1305.0080808000057,None,1306.082944600028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
