Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Fix1,stimuli/School/39.jpg,left,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.54349874700006,None,291.54349874700006,None,left,1,4.86765699700004,291.54349874700006,None,1,296.4596557530001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/42.jpg,right,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2446090430001,None,297.2446090430001,None,right,1,2.450959593999869,297.2446090430001,None,1,299.72665983700017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/31.jpg,right,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.52693392800006,None,300.52693392800006,None,right,1,2.133575219999784,300.52693392800006,None,1,302.6780056140001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/25.jpg,left,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.4611488730002,None,303.4611488730002,None,left,1,12.64638018300002,303.4611488730002,None,1,316.1600640930001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/9.jpg,right,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.96113706200003,None,316.96113706200003,None,right,1,3.262864742999909,316.96113706200003,None,1,320.2773877620002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/9.jpg,left,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0434931450002,None,321.0434931450002,None,left,1,3.394038926999883,321.0434931450002,None,1,324.51166611100007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/23.jpg,left,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.2439490170002,None,325.2439490170002,None,left,1,2.4946057319998545,325.2439490170002,None,1,327.7596102130001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/54.jpg,left,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.54365334500017,None,328.54365334500017,None,right,0,2.626395689999981,328.54365334500017,None,0,331.2106960670001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/43.jpg,right,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0116042070001,None,332.0116042070001,None,left,0,2.696337887000027,332.0116042070001,None,0,334.7598784270001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/22.jpg,right,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.5100973860001,None,335.5100973860001,None,right,1,5.697615603000031,335.5100973860001,None,1,341.22656070300013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/43.jpg,right,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.02616681400013,None,342.02616681400013,None,right,1,6.365221383000062,342.02616681400013,None,1,348.4430670470001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/36.jpg,left,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.24291888000016,None,349.24291888000016,None,left,1,2.8414285060000566,349.24291888000016,None,1,352.14258274300005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/38.jpg,right,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.9269258180002,None,352.9269258180002,None,right,1,2.8102305400000205,352.9269258180002,None,1,355.7593620570001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/18.jpg,left,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5590693500001,None,356.5590693500001,None,left,1,2.7980028439999387,356.5590693500001,None,1,359.4097944540001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/36.jpg,left,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2114330630002,None,360.2114330630002,None,left,1,2.8965488450000976,360.2114330630002,None,1,363.12658634700006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/48.jpg,left,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.9429914330001,None,363.9429914330001,None,right,0,3.1402925310001137,363.9429914330001,None,0,367.1109973020002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/42.jpg,left,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.92571099300017,None,367.92571099300017,None,left,1,2.4287826380000297,367.92571099300017,None,1,370.4095259100002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/23.jpg,right,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.1586915900002,None,371.1586915900002,None,right,1,3.1938527369998155,371.1586915900002,None,1,374.3911505020001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/38.jpg,left,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.19273002900013,None,375.19273002900013,None,left,1,2.697691015000146,375.19273002900013,None,1,377.92593001600017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/55.jpg,right,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.7271341080002,None,378.7271341080002,None,left,0,4.03615093999997,378.7271341080002,None,0,382.81025457500004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/1.jpg,left,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.627370057,None,383.627370057,None,left,1,2.5017490969999017,383.627370057,None,1,386.1764398780001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/6.jpg,left,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.9924058050001,None,386.9924058050001,None,left,1,1.9687011800001528,386.9924058050001,None,1,389.0256556280001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/18.jpg,right,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.8271912560001,None,389.8271912560001,None,right,1,1.9210384059999797,389.8271912560001,None,1,391.8083556280001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/1.jpg,left,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.59206258400013,None,392.59206258400013,None,left,1,2.40681116199994,392.59206258400013,None,1,395.02767520700013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/33.jpg,right,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.8092381050001,None,395.8092381050001,None,right,1,2.1826456169999346,395.8092381050001,None,1,398.0587820390001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/12.jpg,left,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.80994033800016,None,398.80994033800016,None,left,1,2.2287764550001157,398.80994033800016,None,1,401.0592757260001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/17.jpg,right,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.8607675170001,None,401.8607675170001,None,left,0,2.4068156680000357,401.8607675170001,None,0,404.29297206900014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/17.jpg,left,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0931693320001,None,405.0931693320001,None,left,1,3.124532975999955,405.0931693320001,None,1,408.24085346100014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/11.jpg,right,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.04380427800015,None,409.04380427800015,None,right,1,2.2895067120000476,409.04380427800015,None,1,411.3743937930001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/33.jpg,left,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.17678220000016,None,412.17678220000016,None,right,0,5.776569898999924,412.17678220000016,None,0,417.975516662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/18.jpg,right,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.7601654340001,None,418.7601654340001,None,left,0,6.078784424000105,418.7601654340001,None,0,424.8749215500002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/61.jpg,right,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.6762375940002,None,425.6762375940002,None,right,1,2.0555606390000776,425.6762375940002,None,1,427.7594430710001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/32.jpg,right,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.57522381900003,None,428.57522381900003,None,right,1,1.97967632100017,428.57522381900003,None,1,430.6088390320001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/28.jpg,right,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.35968919100014,None,431.35968919100014,None,right,1,2.031005010999934,431.35968919100014,None,1,433.42516998400015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/16.jpg,left,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.22602583800017,None,434.22602583800017,None,left,1,3.9905395759999465,434.22602583800017,None,1,438.2749572240002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/14.jpg,right,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.0243340410002,None,439.0243340410002,None,right,1,1.8420870859999923,439.0243340410002,None,1,440.8922500990002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/35.jpg,right,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.6936659260002,None,441.6936659260002,None,right,1,1.9296729210000194,441.6936659260002,None,1,443.6521660400001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/3.jpg,right,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.4431355690001,None,444.4431355690001,None,right,1,2.1791555190000054,444.4431355690001,None,1,446.675831257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/45.jpg,left,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.46997156400016,None,447.46997156400016,None,left,1,1.7401814209999884,447.46997156400016,None,1,449.2753609220001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/10.jpg,right,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.0418814660002,None,450.0418814660002,None,right,1,1.5671996639998724,450.0418814660002,None,1,451.6585058580001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/9.jpg,right,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.4742553570002,None,452.4742553570002,None,right,1,0.9568640689999484,452.4742553570002,None,1,453.4572807630002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/31.jpg,left,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.2425462410001,None,454.2425462410001,None,left,1,1.8566325199999483,454.2425462410001,None,1,456.1521416490002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/19.jpg,left,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.9252367800002,None,456.9252367800002,None,right,0,14.691384219999918,456.9252367800002,None,0,471.691349659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/11.jpg,left,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.4415375850001,None,472.4415375850001,None,left,1,2.8468101190001107,472.4415375850001,None,1,475.3409125580001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/31.jpg,left,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.0910050000002,None,476.0910050000002,None,left,1,2.0282411950001915,476.0910050000002,None,1,478.1570238680001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/21.jpg,left,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.95890402400005,None,478.95890402400005,None,right,0,6.0011943419999625,478.95890402400005,None,0,484.9951565230001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/55.jpg,left,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.79160921000016,None,485.79160921000016,None,left,1,2.4603580559999045,485.79160921000016,None,1,488.27552138300007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/32.jpg,right,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0573857260001,None,489.0573857260001,None,right,1,5.734814849000031,489.0573857260001,None,1,494.85991369500016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/48.jpg,right,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.6417071860001,None,495.6417071860001,None,right,1,2.8969776689998525,495.6417071860001,None,1,498.55884454600005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/5.jpg,left,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.37439752700016,None,499.37439752700016,None,left,1,3.0923520789999657,499.37439752700016,None,1,502.49152539600004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/37.jpg,left,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.29202045700004,None,503.29202045700004,None,left,1,2.3904536519999056,503.29202045700004,None,1,505.74127532800003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/27.jpg,left,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.491422477,None,506.491422477,None,left,1,3.4208905390000837,506.491422477,None,1,509.9572571430001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/28.jpg,right,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.75753335000013,None,510.75753335000013,None,right,1,12.114658176000148,510.75753335000013,None,1,522.89353587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/30.jpg,left,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.6909157290002,None,523.6909157290002,None,right,0,4.156522860999985,523.6909157290002,None,0,527.9084585980002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix1,stimuli/School/59.jpg,left,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.6575687100001,None,528.6575687100001,None,left,1,2.885417623999956,528.6575687100001,None,1,531.5905207980002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Fix2,stimuli/Dangerous/7.jpg,right,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.3917250070001,None,532.3917250070001,None,right,1,3.34436354200011,532.3917250070001,None,1,535.790434258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
,Cond,stimuli/Small/37.jpg,left,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.5402382320001,None,536.5402382320001,None,right,0,4.394630601000017,536.5402382320001,None,0,540.995525215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friend 2,001,2021_Feb_23_2046,cal_abstract,2021.1.0,None,
